id,sent0,label
1790,"A video of a car smashing into police vehicles is going viral with the claim that the incident took place at a police roadblock in Wuhan and some of passengers of the vehicle escaped from Wuhan further spreading the virus further to the North, South and East",0
5352,New England Journal of Medicine: Coronavirus Could Be No Worse than Flu,1
3951,China finds a vaccine for the new coronavirus,0
5867,"""The #coronavirus came into that marketplace before it came out of that marketplace.""",2
2029,🙄 It is almost like no one at all has been talking about this... https://t.co/FZJKGdICKn,2
2657,Grattan on Friday: Coronavirus adds to Scott Morrison's many woes https://t.co/9VAjCqKnxP via @ConversationEDU,2
5004,Hubei district is filled with bats on their roofs which are the main source of coronavirus thus the virus spread there,0
1893,Who started the Coronavirus? Ask the DemocRATS,2
5267,Videos of people infected with coronavirus in China,2
1933,"People arriving at #LAX from China are going thru health screenings, a result of the #CoronavirusOutbreak. LA health officials say 40-60 travelers per day arrive here from Wuhan, China. A sick traveler on a flight from Mexico City was taken to the hospital last night. @KNX1070 https://t.co/CQGFDpLnTD",1
5816,definitely since 1986 it hasn't changed much ... it even got worse I think .,2
2551,Healthcare Policy Analyst Chris Meekins provides an update on the spread of the Chinese coronavirus. https://t.co/Z0YtXAoHFM,1
593,"Doctors in distress, quarantine send SOS for more protective gear, tests: 'It’s a complete mess'. Frontline health care providers around the country are sounding alarm bells about the lack of protective gear and lack of rapid response testing -- and some are even doing so from quarantine",1
6557,"JUST IN: Macau, the world's biggest gambling hub, has not asked casinos to temporarily close to halt the spread of coronavirus",0
5488,Coronavirus deaths rise to 3800 worldwide,1
2920,Residents in India to stay indoors during nighttime COVID-19 disinfectant spraying,0
5574,"VP Pence says there has been ""irresponsible rhetoric"" from people who have downplayed the seriousness of the US coronavirus outbreak. https://nbcnews.to/3aKJIUk",1
7116,Thank you for your leadership Mayor Lucas! My brother is also working to dispel dangerous rumors that African Americans are less likely to contract the virus and fill an information gap on why COVID-19 may be especially harmful for our city's AA population,1
158,"The Trump administration has proposed a plan to provide direct payments to some U.S. citizens, beginning April 6, to blunt the economic impact of the coronavirus",1
1529,"As the novel coronavirus spreads across the world, nearly every faith group has closed its holy sites and houses of worship. But there remain a defiant few pastors and religious leaders who refuse to close their doors",2
2266,[Market] Ag Shippers Want More Container “Free Time” During Coronavirus Outbreak https://t.co/gfFcJiKwYZ,1
2650,Is Emperor Corona issuing a shoot to kill order against #coronaviruschina victims? Why this Chinese cop is carrying a AK47 if there is no such an order? https://t.co/cv3hlkEp66,2
4385,The Department of Health (DOH) reports that fake cigarettes that spread coronavirus have reached the Philippines,0
6997,taking a hot bath reduce the risk of infection,0
487,The Vatican reports that Pope Francis tested negative for the coronavirus before a second test came back positive,0
4626,Argentinian doctor discovered a vaccine against coronavirus in Spain,0
1547,A Video Shows Tablighi Jamaat Member Running Naked In An Isolation Ward,0
5388,"Since Monday, Dr. Fauci has publicly explained in front of Trump three times now that it will take a year or more to develop a Coronavirus vaccine",1
3650,Are Decathlon’s snorkeling masks used in hospitals to help patients breathing,0
1926,"Praying for everyone's safety and can't get the images of our homeless brothers and sisters, the refugees, the captives, those in concentration camps, etc. out of my head. Make sure as we pray, that we pray for EVERYONE. https://t.co/ZKa354dbUG",1
3777,Chroloquine could cure coronavirus,2
2584,India requests China for evacuation of nationals from Wuhan #IndianEmbassy #Beijing #China #Wuhan #coronarvirus #Coronavirustoronto #CoronavirusOutbreak #ChinaVirus #WuhanOutbreak @EOIBeijing #Indians #health #VIRUS_CORONA @DrSJaishankar #prevention https://t.co/ohiUyzDdYz,1
2756,"CDC has made up yet another FAKE disease to scare the masses. When Congress wrote a check for $6 Billion, the FAKE Zika virus disappeared over night",2
731,Miller Lite to donate $1M to unemployed bartenders amid coronavirus outbreak,1
6364,"""The primary objective in an outbreak related to a coronavirus is to give adequate support of care to patients, particularly in terms of respiratory support and multi-organ support.""",1
4392,Drinking warm water with lemon protects agains the novel coronavirus,0
3540,"Because there was no school for weeks due to COVID-19, french summer hollidays will be shorter this year",0
2429,"[5:11AM] @Austynzogs: Fire outbreak at Anu Saw mill market, Mushin #TrafficChief",1
1029,"Sophie Grégoire Trudeau, the wife of Canadian Prime Minister Justin Trudeau, tested positive for the coronavirus on March 13 after returning from London. She and her husband separately began 14-day quarantine periods, BBC reported. Trudeau was not tested for COVID-19 and was expected to fulfill all job duties while working remotely",1
2652,"@agent_of_change @joan_poh In fact, it's less than 500 per day. continue to fight against coronavirus",2
5450,"Idk why this isn’t a stat you see more often with the Coronavirus news but of the 90,000 diagnosed with it since it began 52,000 have recovered",1
4910,Sanitizer manufacturer Dettol knew about 2019 Novel coronavirus before it was actually reported,0
2731,Corona killed more traders worldwide then infected persons,2
1035,"German Chancellor Angela Merkel tested negative for the coronavirus Monday, March 23, according to her spokesman, and would have further testing completed this week. “Further tests will be conducted in the coming days,” her spokesman, Steffen Seibert, told news agency dpa International, according to the Associated Press",1
3391,Saudi English-language Magazine Sayidaty Addresses Novel coronavirus Since 2013,0
4521,Coronavirus dies in temperatures 26-27 degrees and when exposed to sunlight,0
5108,One case infects other 14,0
4126,Military on streets of Philadelphia preparing to invoke martial law and bring citizens to FEMA camps,0
4117,Report that Cristiano Ronaldo will convert his hotels into coronavirus hospitals,0
7073,Disappointed that PMal/Labor playing politics and scaring nurses claiming they're not covered by workers compensation for Covid 19. His claim untrue and they know it. If you contract Covid 19 at work you are covered,1
3932,Partially Although Germany closes its borders refugees and migrants may still come in and they will not be medically checked for coronavirus,0
6536,Coronavirus is scary enough to make Americans racist about Chinese people but not scary enough to make Americans start washing their hands,0
4716,This map shows high sulphur dioxide in Wuhan now due to burning of corpses,0
2753,A Senior UNDP Official forecasts Latin American &amp; Caribbean countries (LAC) may suffer disruptions to their su... https://t.co/TPhNQiHoxS,2
4157,"Claim that COVID-19 has been around for a long time, with a photo of an animal vaccine labeled “coronavirus”",0
2640,"Jeff Ferry: China pilfering costly US medical research from labs, universities https://t.co/ehcaTYwM94 via @wacotrib",2
5870,"Chinese tech firms pitch in with funds to fight #Wuhan #nCoV #coronavirus. Qihoo 360 has pledged to donate 15 million yuan in medical resources while AI firm iFlyTek said it donated 10 million yuan & 500,000 yuan worth of medical supplies",2
2655,China practises COVID-19 takedown procedure https://t.co/mK06M3GR4h pretty barbaric #fishingnetpolicing,2
3411,A declaration of the director of the Center for Coordination of Health Alerts and Emergencies of Spain about tests of COVID-19 to health personnel,0
4401,Smoking prevents you from getting infected with the coronavirus,0
6677,"Fueled by a strain of influenza that children may be especially vulnerable to, less than two months into flu season 39 children have already died, according to CDC data",2
2705,"@joshmich Correct: Not calling “CCP Wuhan Virus” a pandemic at this point is based on political concerns, not epidemiological ones",2
