id,sent0,label
6473,Virologist Who Visited Wuhan Says Coronavirus is “Out of Control,0
2806,Uhm is China really welding shut the doors of citizens who need to be quarantined....,2
1949,"#FOMC January meeting minutes: Current #monetary policy stance appropriate.: T-bill pace estimated to be sufficient.Some calling for standing #Repo facility.Monitoring #Coronavirus risk. Etc etc... $USD not moving much, a spread off if anything. $USD https://t.co/gwX5A3nYDD",2
4282,Racist scene against Chinese people in the metro in Belgium,0
4688,The DPP (Democratic Progressive Party) politician Wang Shijian said that Taiwan has more than 500 confirmed cases,0
2306,"Coronavirus infections have a wide range of symptoms, including fever, coughing, shortness of breath and breathing difficulties. Severe cases can cause pneumonia, severe acute respiratory syndrome, kidney failure and death",1
2293,"Hundreds of worshippers at Christ Church Georgetown in Washington, DC asked to self-quarantine - after the church rector became then city's first confirmed coronavirus patient. See NE-027MO. https://t.co/37yuLKMGFA",1
3954,Eating bananas prevents coronavirus,0
1700,The COVID-19 death toll is exaggerated because “the state” has instructed that “anyone who didnt die by a gun shot wound or car accident” be listed as a coronavirus victim,0
4109,You can test a quality of reusable mask blowing a lighter as you wear it,0
402,The WHO coronavirus test “was a bad test.”,0
3498,Photo of Money Wasted by Italians in the Middle of the Corona Pandemic,0
3260,There is now a COVID19 cure from USA,0
1216,"""Panic in markets: If Coronavirus is not tamed, trade with China may slump""",2
4631,"The cover of a Tintin book titled “Tintin in Wuhan” that shows the character standing in an old Chinese market wearing special suits, while people are wearing masks",0
2465,Coronavirus in Wales: Questions and answers https://t.co/Vxls491DVs,2
220,Experts recommend working the sanitizer fully over both hands until completely dry,1
4457,"The coronavirus outbreak is not actually caused by a virus, but by 5G technology",0
3755,"A video has been viewed hundreds of thousands of times on Facebook, Twitter and YouTube alongside a claim that it shows a drone launching fireworks at people who breached a curfew in Malaysia during a nationwide coronavirus lockdown",0
3431,Video of goats affected by Coronavirus,0
6304,"All public transport in Wuhan -local buses, long-distanced buses, subway, ferry -temporarily closed starting 10am #China time Thu (9pm ET Wed), state media reports. All flights, trains set to depart Wuhan also temporarily canceled",1
4687,An armored vehicle was so full of corpses so that it slipped off a trailer,0
1563,"Tea prepared with different ingredients is a tested cure for COVID-19, the deadly disease caused by the Coronavirus",0
1785,Only in China: Medical SWAT teams with riot shields and dog-catcher nets practicing to catch a person with coronavirus symptoms,0
6700,bats may be to blame for spreading China's deadly coronavirus,2
3618,According to an university by the University of Turin: taking more vitamin D to reduce the risk of infection by the coronavirus,0
302,A product made from herbs based on traditional medicine would help with the prevention of a number of viral diseases,0
818,"State Department has repatriated more than 9,000 Americans amid coronavirus crisis",1
2905,"CLAIM: The new coronavirus (Covid-19) holds onto the throat for four days before going down to the lungs. The virus can be prevented by gargling with salt, hot water, and vinegar",0
3725,"In Costa Rica, dead bodies are not returned to their families",0
5667,All healthcare professionals should be sure to ask for patients recent travel history,1
6635,Those folk in China 🇨🇳 are just inhumane,0
2966,"A 103 year-old Chinese grandmother has made a full recovery from Covid-19 after being treated for 6 days in Wuhan, China",1
3861,Clean your throat with salt water or vinegar to cure coronavirus,0
862,Ford using F-150 parts to design respirators for coronavirus fight,1
4978,Video from China show people fleeing from coronavirus quarantine,0
6393,CORONAVIRUS The fearmongering is strong on this one. Do not be afraid. Just chill out and wash your hands and stay home if you're sick,0
3689,Nairobi Governor Mike Sonko has donated 58 million shillings for COVID-19 response,0
5469,"Trump turned down the WHO Coronavirus tests he was offered, preferring to wait for the ones made by a company he has a financial interest in. Would Trump put millions of lives at risk for his own financial benefit? You better f’kn believe he would",1
555,Protesters on the Mexican side of a border crossing with Arizona blocked southbound lanes Wednesday demanding the Mexican government require health screening for travelers entering Mexico from the United States to prevent the spread of the coronavirus,1
3098,Governors across U.S. are announcing that the current school year will be repeated due to coronavirus school closings,0
4459,There is an anti-Chinese protest in Italy due to COVID-19,0
7047,the vaccine from Bill Gates lab also include a microchip which with G5 technology will track you where you go,0
6733,they are preparing to announce a national 2 week quarantine for all citizens,0
2232,"Stopped for wine today and couldn’t help myself. Asked cashier if news from China was undermining sales of Corona beer. She said no, it actually seems to be boosting the brand’s sales",2
2229,Coronavirus can’t come soon enough https://t.co/aEN1SeR9rX,2
2578,There should be a global coordinated response to coronavirus not just a European one but Trump's US is still in total denial of the crisis. https://t.co/rtLPN3lZGi,2
1607,"A Netflix Show, South Korean drama My Secret Terrius had predicted the COVID-19 outbreak",0
3151,Putting eucalyptus (Vicks VapoRub) in the nose prevents COVID-19,0
4349,Zinc Lozenges was proved as a protection to COVID-19,0
5869,2020 so far; - “world war 3” - iran plane crash - australian bushfires - volcanic eruptions - earthquake in indonesia - jakarta flood - wuhan coronavirus outbreak,2
4715,This is a snow artwork from Wuhan,0
6158,"“My city is hit by the coronavirus, but we will get through it”",2
5769,"Wuhan Pneumonia Breaking: Shanghai City, China is officially on lockdown as of 24th Jan. Death toll rised to 32people in Shanghai alone, which has higher death rate than Wuhan, reported by Shanghai Ruijin Hospital",1
6893,A video that's being passed around on Facebook Messenger claims lemon slices in hot water can kill the coronavirus. That's False,1
3976,A flyer said to offer official advice about the novel coronavirus from a Veterans Affairs (VA) healthcare system in the US state of Oregon is being shared on Facebook,0
6140,"Day 10 of the lockdown in Wuhan. Instructions for residents on how to stop the spread of the coronavirus blare out over loudspeakers, echoing in the empty streets. (Sound on)",2
6291,"#WuhanCoronavirus has spread to #Macau, a 52 yr-old female from #Wuhan had diagnosed with the virus and is now isolated and receiving medical treatment. The patient spent most of her time staying in casino",1
3235,Video clip of a massive stadium converted into a graveyard claimed to be scenes from Italy related to ongoing COVID19 outbreak,0
5232,"Post claims food products such as rice, fortune cookies, mi goreng noodles, ice tea and “Chinese red bull” are contaminated with coronavirus in Australia. Also some areas of Sydney are supposedly identified as contaminated",0
718,Pink cuts her hair while drinking during coronavirus quarantine: 'I might try to fix it',1
2563,"In light of the present outbreak of corona virus in China, Maldivian airline will offer free travel to all the Maldivians from the below cities of China to Male’ Xi’an Chengdu Hangzhou Chongqing Nanjing Please contact the Maldives Embassy in China. Our schedule is attached. https://t.co/8Uj7bJsOaB",1
1571,"A set of two images of rotis, embossed with Ab Ki Baar Modi Sarkar stamp, has resurfaced with claims that they were distributed by the Bharatiya Janata Party (BJP), during the ongoing nationwide lockdown due to the COVID-19 outbreak",0
1063,Online ministries see record number of people turning to Jesus amid pandemic,2
443,Older Americans and those with chronic conditions are advised to reconsider all travel plans to avoid COVID-19,1
1237,"McDonald's to Toyota, companies fear for business in China",2
4834,China scientist Ms Shih generated coronavirus,0
